X,Y,Z,Azimuth,Bearing,Direction,Latitude,Longitude,Altitude,Date,Time
933,-50,2236,-3,15,NNW,25.714426,-80.284401,16.40,04/15/2024,01:16:05
916,-39,2239,-2,15,NNW,25.714426,-80.284401,16.40,04/15/2024,01:16:06
863,-7,2306,0,0,N,25.714426,-80.284401,16.40,04/15/2024,01:16:06
855,-3,2333,0,0,N,25.714426,-80.284409,16.40,04/15/2024,01:16:06
863,1,2328,0,0,N,25.714426,-80.284409,16.40,04/15/2024,01:16:06
876,1,2310,0,0,N,25.714426,-80.284409,16.40,04/15/2024,01:16:06
924,-43,2202,-2,15,NNW,25.714426,-80.284409,16.40,04/15/2024,01:16:06
898,-50,2254,-3,15,NNW,25.714426,-80.284409,16.40,04/15/2024,01:16:06
869,-68,2321,-4,15,NNW,25.714426,-80.284409,16.40,04/15/2024,01:16:06
853,-90,2328,-6,15,NNW,25.714426,-80.284409,16.40,04/15/2024,01:16:06
885,-116,2306,-7,15,NNW,25.714426,-80.284409,16.30,04/15/2024,01:16:06
888,-92,2296,-5,15,NNW,25.714426,-80.284416,16.30,04/15/2024,01:16:07
910,-84,2296,-5,15,NNW,25.714426,-80.284416,16.30,04/15/2024,01:16:07
888,-71,2306,-4,15,NNW,25.714426,-80.284416,16.30,04/15/2024,01:16:07
879,-26,2336,-1,15,NNW,25.714426,-80.284416,16.30,04/15/2024,01:16:07
863,4,2343,0,0,N,25.714426,-80.284416,16.20,04/15/2024,01:16:07
890,-24,2313,-1,15,NNW,25.714426,-80.284424,16.20,04/15/2024,01:16:07
916,-94,2246,-5,15,NNW,25.714426,-80.284424,16.20,04/15/2024,01:16:07
890,-115,2284,-7,15,NNW,25.714426,-80.284424,16.20,04/15/2024,01:16:07
869,-138,2321,-9,15,NNW,25.714426,-80.284424,16.20,04/15/2024,01:16:08
872,-174,2310,-11,15,NNW,25.714426,-80.284424,16.10,04/15/2024,01:16:08
878,-151,2328,-9,15,NNW,25.714426,-80.284431,16.10,04/15/2024,01:16:08
885,-147,2310,-9,15,NNW,25.714426,-80.284431,16.10,04/15/2024,01:16:08
858,-128,2392,-8,15,NNW,25.714426,-80.284431,16.10,04/15/2024,01:16:08
833,-110,2452,-7,15,NNW,25.714426,-80.284431,16.10,04/15/2024,01:16:08
842,-79,2470,-5,15,NNW,25.714426,-80.284431,16.10,04/15/2024,01:16:08
837,-50,2497,-3,15,NNW,25.714426,-80.284431,16.10,04/15/2024,01:16:08
851,-92,2459,-6,15,NNW,25.714426,-80.284431,16.10,04/15/2024,01:16:08
853,-159,2448,-10,15,NNW,25.714426,-80.284439,16.10,04/15/2024,01:16:09
849,-167,2482,-11,15,NNW,25.714426,-80.284439,16.10,04/15/2024,01:16:09
819,-161,2504,-11,15,NNW,25.714426,-80.284439,16.10,04/15/2024,01:16:09
817,-159,2530,-11,15,NNW,25.714426,-80.284439,16.10,04/15/2024,01:16:09
824,-138,2512,-9,15,NNW,25.714426,-80.284439,16.10,04/15/2024,01:16:09
853,-134,2500,-8,15,NNW,25.714426,-80.284447,16.10,04/15/2024,01:16:09
845,-129,2515,-8,15,NNW,25.714426,-80.284447,16.00,04/15/2024,01:16:09
853,-90,2556,-6,15,NNW,25.714426,-80.284447,16.00,04/15/2024,01:16:09
842,-54,2544,-3,15,NNW,25.714426,-80.284447,16.00,04/15/2024,01:16:09
858,-37,2544,-2,15,NNW,25.714426,-80.284447,16.00,04/15/2024,01:16:10
910,-68,2422,-4,15,NNW,25.714426,-80.284447,16.00,04/15/2024,01:16:10
906,-52,2455,-3,15,NNW,25.714426,-80.284454,16.00,04/15/2024,01:16:10
899,-86,2422,-5,15,NNW,25.714426,-80.284454,16.00,04/15/2024,01:16:10
899,-88,2430,-5,15,NNW,25.714426,-80.284454,16.00,04/15/2024,01:16:10
888,-73,2445,-4,15,NNW,25.714426,-80.284454,16.00,04/15/2024,01:16:10
881,-67,2448,-4,15,NNW,25.714426,-80.284454,16.00,04/15/2024,01:16:10
881,-46,2430,-2,15,NNW,25.714426,-80.284454,16.10,04/15/2024,01:16:10
873,-35,2452,-2,15,NNW,25.714426,-80.284462,16.10,04/15/2024,01:16:10
855,6,2462,0,0,N,25.714426,-80.284462,16.10,04/15/2024,01:16:10
853,43,2459,2,0,N,25.714426,-80.284462,16.10,04/15/2024,01:16:11
841,31,2467,2,0,N,25.714426,-80.284462,16.10,04/15/2024,01:16:11
881,-18,2400,-1,15,NNW,25.714426,-80.284462,16.10,04/15/2024,01:16:11
841,1,2445,0,0,N,25.714426,-80.284462,16.10,04/15/2024,01:16:11
860,-16,2452,-1,15,NNW,25.714428,-80.284470,16.10,04/15/2024,01:16:11
858,-60,2415,-4,15,NNW,25.714428,-80.284470,16.00,04/15/2024,01:16:11
876,-64,2403,-4,15,NNW,25.714428,-80.284470,16.00,04/15/2024,01:16:11
885,-9,2418,0,0,N,25.714428,-80.284470,15.90,04/15/2024,01:16:11
881,0,2407,0,0,N,25.714426,-80.284470,15.90,04/15/2024,01:16:11
867,14,2459,0,0,N,25.714426,-80.284470,15.90,04/15/2024,01:16:11
860,21,2482,1,0,N,25.714426,-80.284470,15.90,04/15/2024,01:16:12
858,43,2507,2,0,N,25.714426,-80.284470,15.80,04/15/2024,01:16:12
847,59,2544,3,0,N,25.714426,-80.284477,15.80,04/15/2024,01:16:12
865,30,2537,1,0,N,25.714426,-80.284477,15.80,04/15/2024,01:16:12
885,-5,2482,0,0,N,25.714426,-80.284477,15.80,04/15/2024,01:16:12
892,-5,2497,0,0,N,25.714426,-80.284477,15.80,04/15/2024,01:16:12
888,-46,2534,-2,15,NNW,25.714426,-80.284477,15.80,04/15/2024,01:16:12
898,-60,2552,-3,15,NNW,25.714426,-80.284477,15.70,04/15/2024,01:16:12
916,-50,2556,-3,15,NNW,25.714424,-80.284485,15.70,04/15/2024,01:16:12
942,-37,2544,-2,15,NNW,25.714424,-80.284485,15.70,04/15/2024,01:16:13
928,25,2597,1,0,N,25.714424,-80.284485,15.60,04/15/2024,01:16:13
915,56,2656,3,0,N,25.714424,-80.284485,15.60,04/15/2024,01:16:13
912,69,2664,4,0,N,25.714426,-80.284492,15.60,04/15/2024,01:16:13
951,82,2656,4,0,N,25.714426,-80.284492,15.60,04/15/2024,01:16:13
972,55,2638,3,0,N,25.714426,-80.284492,15.60,04/15/2024,01:16:13
971,85,2634,5,0,N,25.714426,-80.284492,15.60,04/15/2024,01:16:13
940,80,2671,4,0,N,25.714426,-80.284492,15.60,04/15/2024,01:16:13
931,69,2686,4,0,N,25.714426,-80.284492,15.60,04/15/2024,01:16:13
958,55,2649,3,0,N,25.714426,-80.284500,15.60,04/15/2024,01:16:14
971,91,2601,5,0,N,25.714426,-80.284500,15.60,04/15/2024,01:16:14
976,116,2567,6,0,N,25.714426,-80.284500,15.60,04/15/2024,01:16:14
924,147,2604,9,0,N,25.714426,-80.284500,15.70,04/15/2024,01:16:14
910,179,2631,11,0,N,25.714426,-80.284500,15.70,04/15/2024,01:16:14
906,179,2619,11,0,N,25.714426,-80.284508,15.70,04/15/2024,01:16:14
940,166,2604,10,0,N,25.714426,-80.284508,15.70,04/15/2024,01:16:14
985,91,2507,5,0,N,25.714426,-80.284508,15.70,04/15/2024,01:16:14
942,85,2556,5,0,N,25.714426,-80.284508,15.70,04/15/2024,01:16:15
903,44,2597,2,0,N,25.714426,-80.284508,15.60,04/15/2024,01:16:15
951,-9,2544,0,0,N,25.714426,-80.284515,15.60,04/15/2024,01:16:15
945,17,2556,1,0,N,25.714426,-80.284515,15.60,04/15/2024,01:16:15
965,4,2492,0,0,N,25.714426,-80.284515,15.60,04/15/2024,01:16:15
942,86,2519,5,0,N,25.714426,-80.284515,15.60,04/15/2024,01:16:15
915,82,2544,5,0,N,25.714426,-80.284515,15.60,04/15/2024,01:16:15
879,130,2564,8,0,N,25.714426,-80.284515,15.60,04/15/2024,01:16:15
903,129,2537,8,0,N,25.714426,-80.284523,15.60,04/15/2024,01:16:15
954,59,2425,3,0,N,25.714426,-80.284523,15.60,04/15/2024,01:16:15
1024,-22,2284,-1,15,NNW,25.714426,-80.284523,15.60,04/15/2024,01:16:16
965,10,2363,0,0,N,25.714426,-80.284523,15.60,04/15/2024,01:16:16
961,-42,2325,-2,15,NNW,25.714424,-80.284523,15.60,04/15/2024,01:16:16
912,-147,2385,-9,15,NNW,25.714424,-80.284523,15.50,04/15/2024,01:16:16
940,-183,2273,-11,15,NNW,25.714424,-80.284523,15.50,04/15/2024,01:16:16
888,-145,2343,-9,15,NNW,25.714424,-80.284523,15.50,04/15/2024,01:16:16
894,-172,2328,-10,15,NNW,25.714422,-80.284531,15.50,04/15/2024,01:16:16
906,-145,2306,-9,15,NNW,25.714422,-80.284531,15.40,04/15/2024,01:16:16
898,-193,2281,-12,15,NNW,25.714422,-80.284531,15.40,04/15/2024,01:16:16
865,-214,2336,-13,15,NNW,25.714422,-80.284531,15.20,04/15/2024,01:16:16
835,-252,2351,-16,15,NNW,25.714422,-80.284531,15.20,04/15/2024,01:16:17
796,-257,2392,-17,15,NNW,25.714422,-80.284531,15.20,04/15/2024,01:16:17
837,-265,2340,-17,15,NNW,25.714422,-80.284531,15.20,04/15/2024,01:16:17
737,-301,2448,-22,15,NNW,25.714422,-80.284531,15.10,04/15/2024,01:16:17
694,-296,2492,-23,14,NW,25.714420,-80.284538,15.10,04/15/2024,01:16:17
712,-279,2462,-21,15,NNW,25.714420,-80.284538,15.00,04/15/2024,01:16:17
785,-269,2373,-18,15,NNW,25.714420,-80.284538,15.00,04/15/2024,01:16:17
733,-279,2433,-20,15,NNW,25.714420,-80.284538,14.90,04/15/2024,01:16:17
780,-320,2340,-22,15,NNW,25.714420,-80.284538,14.90,04/15/2024,01:16:17
830,-325,2243,-21,15,NNW,25.714420,-80.284538,14.80,04/15/2024,01:16:17
881,-318,2172,-19,15,NNW,25.714420,-80.284538,14.80,04/15/2024,01:16:18
920,-269,2154,-16,15,NNW,25.714420,-80.284538,14.80,04/15/2024,01:16:18
906,-214,2221,-13,15,NNW,25.714420,-80.284546,14.80,04/15/2024,01:16:18
951,-88,2194,-5,15,NNW,25.714420,-80.284546,14.80,04/15/2024,01:16:18
961,-26,2169,-1,15,NNW,25.714420,-80.284546,14.70,04/15/2024,01:16:18
942,17,2232,1,0,N,25.714420,-80.284546,14.70,04/15/2024,01:16:18
885,-9,2313,0,0,N,25.714420,-80.284554,14.70,04/15/2024,01:16:18
894,69,2296,4,0,N,25.714420,-80.284554,14.60,04/15/2024,01:16:18
894,93,2296,5,0,N,25.714420,-80.284554,14.60,04/15/2024,01:16:19
896,108,2299,6,0,N,25.714420,-80.284554,14.60,04/15/2024,01:16:19
888,113,2306,7,0,N,25.714420,-80.284554,14.60,04/15/2024,01:16:19
879,86,2336,5,0,N,25.714420,-80.284554,14.60,04/15/2024,01:16:19
884,93,2306,6,0,N,25.714420,-80.284561,14.60,04/15/2024,01:16:19
885,108,2296,6,0,N,25.714420,-80.284561,14.60,04/15/2024,01:16:19
902,104,2258,6,0,N,25.714420,-80.284561,14.60,04/15/2024,01:16:19
903,102,2276,6,0,N,25.714420,-80.284561,14.50,04/15/2024,01:16:19
915,95,2269,5,0,N,25.714420,-80.284561,14.50,04/15/2024,01:16:19
906,116,2276,7,0,N,25.714420,-80.284561,14.50,04/15/2024,01:16:20
916,109,2281,6,0,N,25.714420,-80.284561,14.60,04/15/2024,01:16:20
918,113,2273,7,0,N,25.714420,-80.284561,14.60,04/15/2024,01:16:20
918,124,2258,7,0,N,25.714418,-80.284569,14.60,04/15/2024,01:16:20
918,117,2258,7,0,N,25.714418,-80.284569,14.60,04/15/2024,01:16:20
918,120,2273,7,0,N,25.714420,-80.284569,14.60,04/15/2024,01:16:20
915,130,2266,8,0,N,25.714420,-80.284569,14.60,04/15/2024,01:16:20
902,135,2281,8,0,N,25.714418,-80.284576,14.60,04/15/2024,01:16:20
898,122,2266,7,0,N,25.714418,-80.284576,14.50,04/15/2024,01:16:20
894,126,2269,8,0,N,25.714418,-80.284576,14.50,04/15/2024,01:16:21
903,124,2273,7,0,N,25.714418,-80.284576,14.50,04/15/2024,01:16:21
899,120,2281,7,0,N,25.714418,-80.284576,14.50,04/15/2024,01:16:21
896,109,2291,6,0,N,25.714418,-80.284576,14.50,04/15/2024,01:16:21
898,111,2299,7,0,N,25.714417,-80.284576,14.50,04/15/2024,01:16:21
910,104,2284,6,0,N,25.714417,-80.284576,14.50,04/15/2024,01:16:21
899,104,2288,6,0,N,25.714418,-80.284576,14.50,04/15/2024,01:16:21
903,111,2276,7,0,N,25.714418,-80.284576,14.60,04/15/2024,01:16:21
890,122,2303,7,0,N,25.714418,-80.284576,14.60,04/15/2024,01:16:21
888,124,2288,7,0,N,25.714417,-80.284584,14.60,04/15/2024,01:16:21
896,126,2299,8,0,N,25.714417,-80.284584,14.60,04/15/2024,01:16:21
896,117,2288,7,0,N,25.714417,-80.284584,14.60,04/15/2024,01:16:22
888,126,2284,8,0,N,25.714417,-80.284584,14.50,04/15/2024,01:16:22
899,137,2303,8,0,N,25.714417,-80.284584,14.50,04/15/2024,01:16:22
902,133,2288,8,0,N,25.714417,-80.284584,14.60,04/15/2024,01:16:22
888,109,2306,6,0,N,25.714417,-80.284584,14.60,04/15/2024,01:16:22
873,47,2303,3,0,N,25.714417,-80.284584,14.60,04/15/2024,01:16:22
867,23,2328,1,0,N,25.714417,-80.284584,14.60,04/15/2024,01:16:22
845,-46,2325,-3,15,NNW,25.714417,-80.284584,14.60,04/15/2024,01:16:22
845,-46,2328,-3,15,NNW,25.714415,-80.284584,14.60,04/15/2024,01:16:22
849,-62,2321,-4,15,NNW,25.714415,-80.284584,14.60,04/15/2024,01:16:22
879,-37,2246,-2,15,NNW,25.714415,-80.284584,14.60,04/15/2024,01:16:23
845,-48,2261,-3,15,NNW,25.714415,-80.284584,14.60,04/15/2024,01:16:23
849,-35,2254,-2,15,NNW,25.714415,-80.284584,14.60,04/15/2024,01:16:23
823,-18,2310,-1,15,NNW,25.714415,-80.284584,14.50,04/15/2024,01:16:23
785,-13,2336,0,0,N,25.714415,-80.284584,14.50,04/15/2024,01:16:23
778,-13,2306,0,0,N,25.714415,-80.284584,14.50,04/15/2024,01:16:23
792,-3,2254,0,0,N,25.714415,-80.284592,14.50,04/15/2024,01:16:23
787,-12,2273,0,0,N,25.714415,-80.284592,14.50,04/15/2024,01:16:23
768,-48,2273,-3,15,NNW,25.714415,-80.284592,14.50,04/15/2024,01:16:23
707,-103,2303,-8,15,NNW,25.714415,-80.284592,14.50,04/15/2024,01:16:23
700,-123,2303,-9,15,NNW,25.714413,-80.284592,14.50,04/15/2024,01:16:24
703,-125,2296,-10,15,NNW,25.714413,-80.284592,14.50,04/15/2024,01:16:24
688,-158,2318,-12,15,NNW,25.714413,-80.284592,14.50,04/15/2024,01:16:24
709,-167,2284,-13,15,NNW,25.714413,-80.284592,14.60,04/15/2024,01:16:24
669,-158,2381,-13,15,NNW,25.714413,-80.284592,14.60,04/15/2024,01:16:24
673,-145,2395,-12,15,NNW,25.714413,-80.284592,14.60,04/15/2024,01:16:24
678,-145,2395,-12,15,NNW,25.714413,-80.284592,14.60,04/15/2024,01:16:24
687,-167,2378,-13,15,NNW,25.714413,-80.284592,14.60,04/15/2024,01:16:24
652,-224,2388,-18,15,NNW,25.714413,-80.284592,14.60,04/15/2024,01:16:24
619,-241,2425,-21,15,NNW,25.714413,-80.284592,14.60,04/15/2024,01:16:25
591,-269,2425,-24,14,NW,25.714413,-80.284592,14.70,04/15/2024,01:16:25
597,-257,2430,-23,14,NW,25.714413,-80.284592,14.70,04/15/2024,01:16:25
563,-245,2482,-23,14,NW,25.714413,-80.284592,14.70,04/15/2024,01:16:25
568,-231,2482,-22,15,NNW,25.714413,-80.284592,14.70,04/15/2024,01:16:25
609,-210,2433,-19,15,NNW,25.714413,-80.284592,14.70,04/15/2024,01:16:25
591,-196,2492,-18,15,NNW,25.714413,-80.284592,14.70,04/15/2024,01:16:25
587,-170,2492,-16,15,NNW,25.714413,-80.284592,14.70,04/15/2024,01:16:25
605,-174,2507,-16,15,NNW,25.714413,-80.284592,14.70,04/15/2024,01:16:26
583,-184,2504,-17,15,NNW,25.714413,-80.284592,14.80,04/15/2024,01:16:26
587,-202,2537,-18,15,NNW,25.714413,-80.284592,14.80,04/15/2024,01:16:26
557,-202,2552,-19,15,NNW,25.714413,-80.284592,14.80,04/15/2024,01:16:26
559,-193,2597,-19,15,NNW,25.714413,-80.284592,14.80,04/15/2024,01:16:26
550,-204,2641,-20,15,NNW,25.714413,-80.284592,14.80,04/15/2024,01:16:26
552,-191,2656,-19,15,NNW,25.714413,-80.284592,14.80,04/15/2024,01:16:26
589,-184,2693,-17,15,NNW,25.714413,-80.284592,14.80,04/15/2024,01:16:26
587,-187,2683,-17,15,NNW,25.714413,-80.284592,14.90,04/15/2024,01:16:26
626,-159,2683,-14,15,NNW,25.714413,-80.284592,14.90,04/15/2024,01:16:27
644,-159,2671,-13,15,NNW,25.714413,-80.284592,14.90,04/15/2024,01:16:27
675,-141,2716,-11,15,NNW,25.714413,-80.284592,14.90,04/15/2024,01:16:27
680,-138,2705,-11,15,NNW,25.714413,-80.284592,14.90,04/15/2024,01:16:27
696,-158,2690,-12,15,NNW,25.714413,-80.284592,14.90,04/15/2024,01:16:27
723,-159,2656,-12,15,NNW,25.714413,-80.284592,14.90,04/15/2024,01:16:27
737,-147,2649,-11,15,NNW,25.714413,-80.284592,14.90,04/15/2024,01:16:27
739,-165,2634,-12,15,NNW,25.714413,-80.284592,14.90,04/15/2024,01:16:27
733,-172,2623,-13,15,NNW,25.714413,-80.284592,15.00,04/15/2024,01:16:27
796,-132,2611,-9,15,NNW,25.714413,-80.284592,15.00,04/15/2024,01:16:27
764,-142,2626,-10,15,NNW,25.714413,-80.284592,15.00,04/15/2024,01:16:27
796,-134,2571,-9,15,NNW,25.714413,-80.284592,15.00,04/15/2024,01:16:28
792,-98,2559,-7,15,NNW,25.714413,-80.284592,14.90,04/15/2024,01:16:28
803,-62,2549,-4,15,NNW,25.714411,-80.284592,14.90,04/15/2024,01:16:28
808,-64,2537,-4,15,NNW,25.714411,-80.284592,14.90,04/15/2024,01:16:28
829,-81,2485,-5,15,NNW,25.714411,-80.284592,14.90,04/15/2024,01:16:28
815,-119,2467,-8,15,NNW,25.714411,-80.284592,14.90,04/15/2024,01:16:28
824,-119,2452,-8,15,NNW,25.714409,-80.284592,14.90,04/15/2024,01:16:28
810,-165,2433,-11,15,NNW,25.714409,-80.284592,15.00,04/15/2024,01:16:28
803,-178,2415,-12,15,NNW,25.714407,-80.284592,15.00,04/15/2024,01:16:28
785,-204,2415,-14,15,NNW,25.714407,-80.284592,15.00,04/15/2024,01:16:28
794,-187,2363,-13,15,NNW,25.714405,-80.284592,15.00,04/15/2024,01:16:29
808,-128,2343,-9,15,NNW,25.714405,-80.284592,15.00,04/15/2024,01:16:29
782,-84,2333,-6,15,NNW,25.714403,-80.284584,15.00,04/15/2024,01:16:29
778,-43,2313,-3,15,NNW,25.714403,-80.284584,15.40,04/15/2024,01:16:29
798,-9,2276,0,0,N,25.714401,-80.284584,15.40,04/15/2024,01:16:29
782,-35,2217,-2,15,NNW,25.714397,-80.284584,15.40,04/15/2024,01:16:29
761,-90,2239,-6,15,NNW,25.714397,-80.284584,15.60,04/15/2024,01:16:29
723,-123,2281,-9,15,NNW,25.714396,-80.284584,15.60,04/15/2024,01:16:29
712,-123,2291,-9,15,NNW,25.714396,-80.284584,15.70,04/15/2024,01:16:29
693,-134,2328,-10,15,NNW,25.714394,-80.284584,15.70,04/15/2024,01:16:30
693,-128,2328,-10,15,NNW,25.714394,-80.284584,15.70,04/15/2024,01:16:30
699,-115,2306,-9,15,NNW,25.714392,-80.284584,15.70,04/15/2024,01:16:30
700,-81,2325,-6,15,NNW,25.714392,-80.284584,15.70,04/15/2024,01:16:30
725,-9,2343,0,0,N,25.714392,-80.284584,15.70,04/15/2024,01:16:30
737,6,2303,0,0,N,25.714390,-80.284584,15.70,04/15/2024,01:16:30
757,31,2288,2,0,N,25.714390,-80.284584,15.80,04/15/2024,01:16:30
751,18,2306,1,0,N,25.714388,-80.284584,15.80,04/15/2024,01:16:30
749,-18,2318,-1,15,NNW,25.714384,-80.284584,15.80,04/15/2024,01:16:30
743,-18,2306,-1,15,NNW,25.714384,-80.284584,15.80,04/15/2024,01:16:30
733,0,2299,0,0,N,25.714382,-80.284584,15.80,04/15/2024,01:16:31
718,-33,2306,-2,15,NNW,25.714382,-80.284584,15.90,04/15/2024,01:16:31
737,-13,2303,-1,15,NNW,25.714380,-80.284584,15.90,04/15/2024,01:16:31
725,-9,2313,0,0,N,25.714378,-80.284584,15.90,04/15/2024,01:16:31
735,40,2258,3,0,N,25.714378,-80.284584,16.00,04/15/2024,01:16:31
717,67,2299,5,0,N,25.714376,-80.284584,16.00,04/15/2024,01:16:31
691,86,2310,7,0,N,25.714376,-80.284584,15.90,04/15/2024,01:16:31
699,109,2313,8,0,N,25.714373,-80.284584,15.90,04/15/2024,01:16:31
675,72,2318,6,0,N,25.714373,-80.284584,15.80,04/15/2024,01:16:31
662,69,2340,5,0,N,25.714371,-80.284584,15.80,04/15/2024,01:16:32
648,47,2355,4,0,N,25.714371,-80.284584,16.00,04/15/2024,01:16:32
636,30,2381,2,0,N,25.714371,-80.284584,16.00,04/15/2024,01:16:32
641,27,2388,2,0,N,25.714371,-80.284584,16.10,04/15/2024,01:16:32
680,36,2378,3,0,N,25.714369,-80.284584,16.10,04/15/2024,01:16:32
680,43,2388,3,0,N,25.714369,-80.284584,16.20,04/15/2024,01:16:32
680,78,2395,6,0,N,25.714367,-80.284584,16.20,04/15/2024,01:16:32
657,109,2425,9,0,N,25.714367,-80.284584,16.20,04/15/2024,01:16:32
670,129,2403,10,0,N,25.714367,-80.284584,16.20,04/15/2024,01:16:32
693,117,2400,9,0,N,25.714365,-80.284584,16.20,04/15/2024,01:16:32
687,63,2395,5,0,N,25.714365,-80.284584,16.20,04/15/2024,01:16:32
699,61,2388,4,0,N,25.714361,-80.284584,16.20,04/15/2024,01:16:33
682,36,2395,3,0,N,25.714361,-80.284584,16.20,04/15/2024,01:16:33
675,-3,2415,0,0,N,25.714359,-80.284584,16.20,04/15/2024,01:16:33
657,-12,2430,-1,15,NNW,25.714359,-80.284584,16.30,04/15/2024,01:16:33
666,-5,2445,0,0,N,25.714357,-80.284584,16.30,04/15/2024,01:16:33
675,10,2422,0,0,N,25.714357,-80.284584,16.30,04/15/2024,01:16:33
675,44,2381,3,0,N,25.714355,-80.284584,16.30,04/15/2024,01:16:33
657,63,2410,5,0,N,25.714355,-80.284584,16.30,04/15/2024,01:16:33
650,85,2425,7,0,N,25.714354,-80.284584,16.30,04/15/2024,01:16:33
652,67,2407,5,0,N,25.714354,-80.284584,16.40,04/15/2024,01:16:33
638,30,2433,2,0,N,25.714352,-80.284584,16.40,04/15/2024,01:16:34
650,1,2418,0,0,N,25.714352,-80.284584,16.30,04/15/2024,01:16:34
673,34,2358,2,0,N,25.714350,-80.284584,16.30,04/15/2024,01:16:34
644,25,2422,2,0,N,25.714350,-80.284584,16.10,04/15/2024,01:16:34
626,12,2452,1,0,N,25.714348,-80.284584,16.10,04/15/2024,01:16:34
600,12,2470,1,0,N,25.714348,-80.284584,16.30,04/15/2024,01:16:34
607,4,2452,0,0,N,25.714346,-80.284584,16.30,04/15/2024,01:16:34
634,63,2459,5,0,N,25.714342,-80.284584,16.30,04/15/2024,01:16:34
639,91,2452,8,0,N,25.714340,-80.284584,16.30,04/15/2024,01:16:35
638,104,2452,9,0,N,25.714340,-80.284584,16.50,04/15/2024,01:16:35
657,93,2452,8,0,N,25.714338,-80.284584,16.50,04/15/2024,01:16:35
638,36,2489,3,0,N,25.714338,-80.284584,16.00,04/15/2024,01:16:35
621,40,2489,3,0,N,25.714334,-80.284584,16.00,04/15/2024,01:16:35
648,63,2459,5,0,N,25.714334,-80.284584,15.90,04/15/2024,01:16:35
641,43,2470,3,0,N,25.714333,-80.284584,15.90,04/15/2024,01:16:35
609,18,2519,1,0,N,25.714333,-80.284584,16.10,04/15/2024,01:16:35
638,18,2497,1,0,N,25.714333,-80.284584,16.10,04/15/2024,01:16:35
634,17,2507,1,0,N,25.714331,-80.284584,16.10,04/15/2024,01:16:35
650,82,2512,7,0,N,25.714331,-80.284584,16.10,04/15/2024,01:16:35
669,109,2467,9,0,N,25.714327,-80.284584,16.10,04/15/2024,01:16:36
638,116,2507,10,0,N,25.714327,-80.284584,16.10,04/15/2024,01:16:36
627,111,2530,10,0,N,25.714327,-80.284584,16.20,04/15/2024,01:16:36
609,85,2534,7,0,N,25.714323,-80.284584,16.20,04/15/2024,01:16:36
627,63,2527,5,0,N,25.714323,-80.284584,16.30,04/15/2024,01:16:36
627,82,2530,7,0,N,25.714323,-80.284584,16.30,04/15/2024,01:16:36
638,82,2537,7,0,N,25.714321,-80.284584,16.30,04/15/2024,01:16:36
623,69,2556,6,0,N,25.714319,-80.284584,16.30,04/15/2024,01:16:36
639,61,2579,5,0,N,25.714319,-80.284584,16.40,04/15/2024,01:16:36
641,76,2574,6,0,N,25.714317,-80.284584,16.40,04/15/2024,01:16:37
657,95,2544,8,0,N,25.714317,-80.284584,16.50,04/15/2024,01:16:37
638,143,2574,12,0,N,25.714315,-80.284584,16.50,04/15/2024,01:16:37
634,214,2567,18,0,N,25.714315,-80.284584,16.70,04/15/2024,01:16:37
641,219,2527,18,0,N,25.714314,-80.284584,16.70,04/15/2024,01:16:37
650,196,2512,16,0,N,25.714314,-80.284584,16.60,04/15/2024,01:16:37
648,166,2507,14,0,N,25.714310,-80.284584,16.60,04/15/2024,01:16:37
644,147,2519,12,0,N,25.714310,-80.284584,16.70,04/15/2024,01:16:37
627,111,2527,10,0,N,25.714308,-80.284584,16.70,04/15/2024,01:16:37
595,108,2564,10,0,N,25.714306,-80.284584,16.70,04/15/2024,01:16:38
607,104,2549,9,0,N,25.714306,-80.284584,16.80,04/15/2024,01:16:38
595,86,2567,8,0,N,25.714306,-80.284584,16.80,04/15/2024,01:16:38
600,95,2537,8,0,N,25.714304,-80.284584,16.80,04/15/2024,01:16:38
587,147,2549,14,0,N,25.714304,-80.284584,16.80,04/15/2024,01:16:38
600,185,2515,17,0,N,25.714304,-80.284584,16.80,04/15/2024,01:16:38
621,175,2512,15,0,N,25.714302,-80.284584,16.80,04/15/2024,01:16:38
568,117,2574,11,0,N,25.714302,-80.284584,16.80,04/15/2024,01:16:38
548,109,2594,11,0,N,25.714300,-80.284584,16.80,04/15/2024,01:16:38
614,106,2530,9,0,N,25.714300,-80.284584,16.80,04/15/2024,01:16:38
593,76,2604,7,0,N,25.714298,-80.284584,16.80,04/15/2024,01:16:38
561,43,2626,4,0,N,25.714298,-80.284584,16.60,04/15/2024,01:16:38
554,31,2626,3,0,N,25.714294,-80.284584,16.60,04/15/2024,01:16:39
559,55,2668,5,0,N,25.714294,-80.284584,16.70,04/15/2024,01:16:39
601,78,2646,7,0,N,25.714293,-80.284584,16.70,04/15/2024,01:16:39
614,106,2679,9,0,N,25.714293,-80.284584,16.60,04/15/2024,01:16:39
626,143,2656,12,0,N,25.714291,-80.284584,16.60,04/15/2024,01:16:39
638,147,2679,12,0,N,25.714291,-80.284584,16.60,04/15/2024,01:16:39
666,126,2664,10,0,N,25.714289,-80.284576,16.60,04/15/2024,01:16:39
648,80,2743,7,0,N,25.714289,-80.284576,16.70,04/15/2024,01:16:39
684,63,2698,5,0,N,25.714287,-80.284576,16.70,04/15/2024,01:16:39
693,40,2705,3,0,N,25.714285,-80.284584,16.70,04/15/2024,01:16:40
