X,Y,Z,Azimuth,Bearing,Direction,Latitude,Longitude,Altitude,Date,Time
623,177,2537,15,0,N,25.713503,-80.283966,7.80,04/15/2024,00:52:37
648,147,2504,12,0,N,25.713499,-80.283966,7.80,04/15/2024,00:52:37
636,104,2534,9,0,N,25.713499,-80.283966,7.80,04/15/2024,00:52:37
639,95,2552,8,0,N,25.713497,-80.283966,7.80,04/15/2024,00:52:37
634,104,2530,9,0,N,25.713497,-80.283966,7.80,04/15/2024,00:52:37
630,108,2582,9,0,N,25.713495,-80.283966,7.80,04/15/2024,00:52:38
664,143,2530,12,0,N,25.713495,-80.283966,7.70,04/15/2024,00:52:38
614,168,2544,15,0,N,25.713493,-80.283966,7.70,04/15/2024,00:52:38
621,201,2559,17,0,N,25.713493,-80.283966,7.70,04/15/2024,00:52:38
626,185,2567,16,0,N,25.713493,-80.283966,7.70,04/15/2024,00:52:38
621,177,2604,15,0,N,25.713493,-80.283966,7.70,04/15/2024,00:52:38
601,172,2586,15,0,N,25.713488,-80.283966,7.70,04/15/2024,00:52:38
657,163,2534,13,0,N,25.713488,-80.283966,7.80,04/15/2024,00:52:38
657,126,2544,10,0,N,25.713488,-80.283966,7.80,04/15/2024,00:52:38
636,104,2544,9,0,N,25.713488,-80.283966,7.80,04/15/2024,00:52:38
634,113,2544,10,0,N,25.713486,-80.283966,7.80,04/15/2024,00:52:38
630,156,2574,13,0,N,25.713486,-80.283966,7.80,04/15/2024,00:52:38
626,164,2537,14,0,N,25.713482,-80.283966,7.80,04/15/2024,00:52:39
602,234,2559,21,0,N,25.713482,-80.283966,7.70,04/15/2024,00:52:39
600,243,2574,22,0,N,25.713480,-80.283966,7.70,04/15/2024,00:52:39
627,247,2544,21,0,N,25.713480,-80.283966,7.90,04/15/2024,00:52:39
619,226,2564,20,0,N,25.713480,-80.283966,7.90,04/15/2024,00:52:39
584,217,2579,20,0,N,25.713480,-80.283966,7.90,04/15/2024,00:52:39
634,205,2537,17,0,N,25.713478,-80.283966,7.90,04/15/2024,00:52:39
615,163,2556,14,0,N,25.713478,-80.283966,7.80,04/15/2024,00:52:39
619,137,2544,12,0,N,25.713476,-80.283966,7.80,04/15/2024,00:52:39
630,113,2549,10,0,N,25.713476,-80.283966,7.80,04/15/2024,00:52:39
638,129,2544,11,0,N,25.713474,-80.283958,7.80,04/15/2024,00:52:40
627,129,2556,11,0,N,25.713474,-80.283958,7.90,04/15/2024,00:52:40
641,126,2544,11,0,N,25.713472,-80.283958,7.90,04/15/2024,00:52:40
654,175,2534,14,0,N,25.713472,-80.283958,7.90,04/15/2024,00:52:40
636,216,2537,18,0,N,25.713469,-80.283958,7.90,04/15/2024,00:52:40
627,227,2537,19,0,N,25.713465,-80.283958,7.90,04/15/2024,00:52:40
542,227,2608,22,0,N,25.713465,-80.283958,7.80,04/15/2024,00:52:40
650,214,2515,18,0,N,25.713465,-80.283958,7.80,04/15/2024,00:52:40
654,184,2522,15,0,N,25.713465,-80.283958,7.80,04/15/2024,00:52:40
664,154,2522,13,0,N,25.713463,-80.283958,7.80,04/15/2024,00:52:41
657,129,2504,11,0,N,25.713463,-80.283958,7.70,04/15/2024,00:52:41
673,137,2515,11,0,N,25.713461,-80.283958,7.70,04/15/2024,00:52:41
648,135,2527,11,0,N,25.713461,-80.283958,7.80,04/15/2024,00:52:41
673,172,2512,14,0,N,25.713457,-80.283958,7.80,04/15/2024,00:52:41
645,219,2530,18,0,N,25.713457,-80.283958,7.50,04/15/2024,00:52:41
669,234,2507,19,0,N,25.713457,-80.283958,7.50,04/15/2024,00:52:41
682,234,2504,18,0,N,25.713457,-80.283958,7.50,04/15/2024,00:52:41
634,202,2541,17,0,N,25.713455,-80.283958,7.50,04/15/2024,00:52:41
602,188,2582,17,0,N,25.713455,-80.283958,7.50,04/15/2024,00:52:41
607,150,2559,13,0,N,25.713453,-80.283958,7.50,04/15/2024,00:52:42
607,117,2582,10,0,N,25.713453,-80.283958,7.50,04/15/2024,00:52:42
619,93,2559,8,0,N,25.713448,-80.283958,7.50,04/15/2024,00:52:42
660,95,2515,8,0,N,25.713448,-80.283958,7.60,04/15/2024,00:52:42
660,98,2519,8,0,N,25.713448,-80.283958,7.60,04/15/2024,00:52:42
678,104,2482,8,0,N,25.713448,-80.283958,7.60,04/15/2024,00:52:42
673,135,2519,11,0,N,25.713448,-80.283958,7.60,04/15/2024,00:52:42
644,152,2530,13,0,N,25.713444,-80.283958,7.60,04/15/2024,00:52:42
607,202,2556,18,0,N,25.713444,-80.283958,7.60,04/15/2024,00:52:43
609,198,2556,18,0,N,25.713444,-80.283958,7.40,04/15/2024,00:52:43
589,211,2579,19,0,N,25.713444,-80.283958,7.40,04/15/2024,00:52:43
607,211,2552,19,0,N,25.713444,-80.283958,7.40,04/15/2024,00:52:43
618,177,2579,15,0,N,25.713438,-80.283958,7.40,04/15/2024,00:52:43
605,159,2597,14,0,N,25.713438,-80.283958,7.30,04/15/2024,00:52:43
611,137,2579,12,0,N,25.713436,-80.283958,7.30,04/15/2024,00:52:43
623,179,2541,16,0,N,25.713436,-80.283958,7.30,04/15/2024,00:52:43
602,177,2556,16,0,N,25.713434,-80.283958,7.30,04/15/2024,00:52:43
601,215,2552,19,0,N,25.713434,-80.283958,7.30,04/15/2024,00:52:43
589,223,2571,20,0,N,25.713432,-80.283958,7.30,04/15/2024,00:52:44
593,243,2559,22,0,N,25.713432,-80.283958,7.30,04/15/2024,00:52:44
615,227,2541,20,0,N,25.713432,-80.283958,7.30,04/15/2024,00:52:44
623,234,2530,20,0,N,25.713432,-80.283958,7.30,04/15/2024,00:52:44
602,215,2564,19,0,N,25.713428,-80.283958,7.30,04/15/2024,00:52:44
648,234,2500,19,0,N,25.713428,-80.283958,7.20,04/15/2024,00:52:44
673,198,2504,16,0,N,25.713428,-80.283958,7.20,04/15/2024,00:52:44
660,190,2522,16,0,N,25.713428,-80.283958,7.20,04/15/2024,00:52:44
662,209,2504,17,0,N,25.713427,-80.283958,7.20,04/15/2024,00:52:44
639,209,2515,18,0,N,25.713427,-80.283958,7.20,04/15/2024,00:52:44
648,230,2507,19,0,N,25.713423,-80.283958,7.20,04/15/2024,00:52:45
660,264,2500,21,0,N,25.713423,-80.283958,7.20,04/15/2024,00:52:45
644,287,2504,24,1,NNE,25.713421,-80.283958,7.20,04/15/2024,00:52:45
630,294,2537,25,1,NNE,25.713421,-80.283958,7.20,04/15/2024,00:52:45
619,285,2527,24,1,NNE,25.713421,-80.283958,7.20,04/15/2024,00:52:45
627,291,2522,24,1,NNE,25.713421,-80.283958,7.20,04/15/2024,00:52:45
652,258,2504,21,0,N,25.713417,-80.283958,7.20,04/15/2024,00:52:45
657,251,2500,20,0,N,25.713417,-80.283958,7.20,04/15/2024,00:52:45
670,253,2485,20,0,N,25.713415,-80.283958,7.20,04/15/2024,00:52:45
669,230,2497,18,0,N,25.713415,-80.283958,7.20,04/15/2024,00:52:45
670,185,2497,15,0,N,25.713413,-80.283958,7.20,04/15/2024,00:52:45
657,166,2500,14,0,N,25.713413,-80.283958,7.20,04/15/2024,00:52:45
654,172,2507,14,0,N,25.713411,-80.283958,7.20,04/15/2024,00:52:46
662,207,2519,17,0,N,25.713411,-80.283958,7.20,04/15/2024,00:52:46
657,214,2515,18,0,N,25.713408,-80.283951,7.20,04/15/2024,00:52:46
626,262,2537,22,0,N,25.713408,-80.283951,7.30,04/15/2024,00:52:46
623,281,2544,24,1,NNE,25.713408,-80.283951,7.30,04/15/2024,00:52:46
630,278,2512,23,1,NNE,25.713408,-80.283951,7.30,04/15/2024,00:52:46
654,272,2504,22,0,N,25.713406,-80.283951,7.30,04/15/2024,00:52:46
639,291,2527,24,1,NNE,25.713406,-80.283951,7.20,04/15/2024,00:52:46
632,270,2522,23,1,NNE,25.713404,-80.283951,7.20,04/15/2024,00:52:46
614,313,2534,27,1,NNE,25.713404,-80.283951,7.10,04/15/2024,00:52:46
634,313,2512,26,1,NNE,25.713398,-80.283951,7.10,04/15/2024,00:52:47
638,295,2519,24,1,NNE,25.713396,-80.283951,7.10,04/15/2024,00:52:47
548,427,2552,37,1,NNE,25.713396,-80.283951,7.10,04/15/2024,00:52:47
548,557,2477,45,2,NE,25.713396,-80.283951,7.10,04/15/2024,00:52:47
550,580,2415,46,2,NE,25.713396,-80.283951,7.10,04/15/2024,00:52:47
532,614,2415,49,2,NE,25.713396,-80.283951,7.10,04/15/2024,00:52:47
484,571,2467,49,2,NE,25.713396,-80.283951,7.10,04/15/2024,00:52:47
442,563,2530,51,2,NE,25.713392,-80.283951,7.10,04/15/2024,00:52:47
454,510,2544,48,2,NE,25.713392,-80.283951,7.10,04/15/2024,00:52:47
485,500,2537,45,2,NE,25.713388,-80.283951,7.10,04/15/2024,00:52:48
520,497,2527,43,1,NNE,25.713388,-80.283951,7.00,04/15/2024,00:52:48
564,496,2470,41,1,NNE,25.713388,-80.283951,7.00,04/15/2024,00:52:48
548,477,2467,41,1,NNE,25.713388,-80.283951,7.00,04/15/2024,00:52:48
561,500,2474,41,1,NNE,25.713385,-80.283951,7.00,04/15/2024,00:52:48
589,519,2430,41,1,NNE,25.713385,-80.283951,7.10,04/15/2024,00:52:48
644,436,2418,34,1,NNE,25.713385,-80.283951,7.10,04/15/2024,00:52:48
623,390,2467,32,1,NNE,25.713385,-80.283951,7.10,04/15/2024,00:52:48
619,445,2455,35,1,NNE,25.713383,-80.283951,7.10,04/15/2024,00:52:49
593,484,2482,39,1,NNE,25.713383,-80.283951,7.10,04/15/2024,00:52:49
566,487,2477,40,1,NNE,25.713381,-80.283951,7.10,04/15/2024,00:52:49
591,454,2492,37,1,NNE,25.713381,-80.283951,7.10,04/15/2024,00:52:49
615,416,2512,34,1,NNE,25.713379,-80.283951,7.10,04/15/2024,00:52:49
614,399,2489,33,1,NNE,25.713379,-80.283951,7.10,04/15/2024,00:52:49
615,442,2462,35,1,NNE,25.713377,-80.283951,7.10,04/15/2024,00:52:49
636,447,2425,35,1,NNE,25.713375,-80.283951,7.10,04/15/2024,00:52:49
666,441,2381,33,1,NNE,25.713375,-80.283951,7.00,04/15/2024,00:52:49
682,355,2433,27,1,NNE,25.713375,-80.283951,7.00,04/15/2024,00:52:49
657,359,2467,28,1,NNE,25.713375,-80.283951,7.00,04/15/2024,00:52:49
645,380,2455,30,1,NNE,25.713373,-80.283951,7.00,04/15/2024,00:52:50
664,390,2445,30,1,NNE,25.713373,-80.283951,7.10,04/15/2024,00:52:50
662,363,2452,28,1,NNE,25.713373,-80.283951,7.10,04/15/2024,00:52:50
664,344,2455,27,1,NNE,25.713373,-80.283951,7.10,04/15/2024,00:52:50
682,337,2445,26,1,NNE,25.713371,-80.283951,7.10,04/15/2024,00:52:50
705,333,2445,25,1,NNE,25.713371,-80.283951,7.10,04/15/2024,00:52:50
733,337,2381,24,1,NNE,25.713367,-80.283951,7.10,04/15/2024,00:52:50
675,339,2452,26,1,NNE,25.713367,-80.283951,7.20,04/15/2024,00:52:50
678,365,2433,28,1,NNE,25.713367,-80.283951,7.20,04/15/2024,00:52:51
657,352,2489,28,1,NNE,25.713367,-80.283951,7.20,04/15/2024,00:52:51
636,405,2459,32,1,NNE,25.713367,-80.283951,7.20,04/15/2024,00:52:51
673,420,2418,31,1,NNE,25.713367,-80.283951,7.20,04/15/2024,00:52:51
684,427,2400,31,1,NNE,25.713366,-80.283951,7.20,04/15/2024,00:52:51
694,313,2440,24,1,NNE,25.713366,-80.283951,7.20,04/15/2024,00:52:51
693,276,2455,21,0,N,25.713366,-80.283951,7.20,04/15/2024,00:52:51
743,188,2437,14,0,N,25.713366,-80.283951,7.20,04/15/2024,00:52:51
774,135,2370,9,0,N,25.713366,-80.283951,7.20,04/15/2024,00:52:51
782,156,2373,11,0,N,25.713366,-80.283951,7.30,04/15/2024,00:52:51
727,251,2437,19,0,N,25.713364,-80.283951,7.30,04/15/2024,00:52:51
639,333,2512,27,1,NNE,25.713364,-80.283951,7.20,04/15/2024,00:52:51
618,377,2504,31,1,NNE,25.713364,-80.283951,7.20,04/15/2024,00:52:52
611,431,2489,35,1,NNE,25.713364,-80.283951,7.30,04/15/2024,00:52:52
600,466,2440,37,1,NNE,25.713364,-80.283951,7.30,04/15/2024,00:52:52
602,502,2445,39,1,NNE,25.713364,-80.283951,7.30,04/15/2024,00:52:52
595,493,2430,39,1,NNE,25.713366,-80.283951,7.30,04/15/2024,00:52:52
545,471,2512,40,1,NNE,25.713366,-80.283951,7.30,04/15/2024,00:52:52
566,481,2500,40,1,NNE,25.713366,-80.283951,7.30,04/15/2024,00:52:52
597,473,2474,38,1,NNE,25.713366,-80.283951,7.30,04/15/2024,00:52:52
591,468,2485,38,1,NNE,25.713366,-80.283951,7.30,04/15/2024,00:52:53
568,487,2492,40,1,NNE,25.713366,-80.283951,7.30,04/15/2024,00:52:53
538,487,2522,42,1,NNE,25.713366,-80.283951,7.30,04/15/2024,00:52:53
542,471,2556,40,1,NNE,25.713366,-80.283951,7.30,04/15/2024,00:52:53
584,438,2534,36,1,NNE,25.713366,-80.283951,7.30,04/15/2024,00:52:53
618,390,2500,32,1,NNE,25.713366,-80.283951,7.20,04/15/2024,00:52:53
623,380,2492,31,1,NNE,25.713366,-80.283951,7.20,04/15/2024,00:52:53
644,361,2477,29,1,NNE,25.713366,-80.283951,7.10,04/15/2024,00:52:53
662,344,2448,27,1,NNE,25.713366,-80.283951,7.10,04/15/2024,00:52:53
696,342,2418,26,1,NNE,25.713366,-80.283951,7.10,04/15/2024,00:52:54
725,348,2395,25,1,NNE,25.713366,-80.283951,6.90,04/15/2024,00:52:54
731,369,2358,26,1,NNE,25.713366,-80.283951,6.90,04/15/2024,00:52:54
748,388,2318,27,1,NNE,25.713366,-80.283951,6.90,04/15/2024,00:52:54
806,390,2266,25,1,NNE,25.713366,-80.283943,6.90,04/15/2024,00:52:54
800,386,2239,25,1,NNE,25.713366,-80.283943,7.00,04/15/2024,00:52:54
819,393,2224,25,1,NNE,25.713366,-80.283943,7.00,04/15/2024,00:52:54
808,374,2243,24,1,NNE,25.713366,-80.283943,7.00,04/15/2024,00:52:54
812,355,2258,23,1,NNE,25.713366,-80.283943,7.00,04/15/2024,00:52:54
808,333,2273,22,0,N,25.713366,-80.283943,7.10,04/15/2024,00:52:54
812,342,2276,22,0,N,25.713366,-80.283943,7.10,04/15/2024,00:52:55
812,325,2296,21,0,N,25.713366,-80.283943,7.20,04/15/2024,00:52:55
774,291,2328,20,0,N,25.713366,-80.283943,7.20,04/15/2024,00:52:55
785,262,2325,18,0,N,25.713366,-80.283943,7.20,04/15/2024,00:52:55
774,251,2363,17,0,N,25.713367,-80.283943,7.20,04/15/2024,00:52:55
780,249,2336,17,0,N,25.713367,-80.283943,7.30,04/15/2024,00:52:55
774,264,2370,18,0,N,25.713367,-80.283943,7.30,04/15/2024,00:52:55
761,262,2370,18,0,N,25.713367,-80.283943,7.30,04/15/2024,00:52:55
761,272,2395,19,0,N,25.713366,-80.283943,7.30,04/15/2024,00:52:55
735,281,2410,20,0,N,25.713366,-80.283943,7.60,04/15/2024,00:52:55
725,285,2425,21,0,N,25.713366,-80.283943,7.60,04/15/2024,00:52:55
737,298,2403,22,0,N,25.713366,-80.283943,7.60,04/15/2024,00:52:55
731,319,2415,23,1,NNE,25.713366,-80.283943,7.60,04/15/2024,00:52:56
753,315,2363,22,0,N,25.713366,-80.283943,7.60,04/15/2024,00:52:56
778,313,2348,21,0,N,25.713366,-80.283936,7.60,04/15/2024,00:52:56
787,282,2351,19,0,N,25.713366,-80.283936,7.80,04/15/2024,00:52:56
778,264,2355,18,0,N,25.713366,-80.283936,7.80,04/15/2024,00:52:56
731,205,2452,15,0,N,25.713366,-80.283936,7.80,04/15/2024,00:52:56
743,154,2445,11,0,N,25.713366,-80.283936,7.90,04/15/2024,00:52:56
742,146,2425,11,0,N,25.713366,-80.283936,7.90,04/15/2024,00:52:56
746,141,2437,10,0,N,25.713366,-80.283936,7.90,04/15/2024,00:52:56
743,141,2422,10,0,N,25.713366,-80.283936,7.90,04/15/2024,00:52:57
731,160,2433,12,0,N,25.713366,-80.283936,7.70,04/15/2024,00:52:57
707,160,2440,12,0,N,25.713366,-80.283936,7.70,04/15/2024,00:52:57
723,175,2448,13,0,N,25.713366,-80.283936,7.80,04/15/2024,00:52:57
723,160,2462,12,0,N,25.713366,-80.283936,7.80,04/15/2024,00:52:57
746,179,2430,13,0,N,25.713366,-80.283936,7.80,04/15/2024,00:52:57
751,156,2425,11,0,N,25.713366,-80.283936,7.80,04/15/2024,00:52:57
748,120,2410,9,0,N,25.713366,-80.283936,7.80,04/15/2024,00:52:58
742,108,2437,8,0,N,25.713366,-80.283936,7.70,04/15/2024,00:52:58
753,120,2395,9,0,N,25.713366,-80.283936,7.70,04/15/2024,00:52:58
730,150,2437,11,0,N,25.713366,-80.283936,7.70,04/15/2024,00:52:58
723,154,2448,12,0,N,25.713366,-80.283936,7.70,04/15/2024,00:52:58
703,143,2485,11,0,N,25.713366,-80.283936,7.70,04/15/2024,00:52:58
675,159,2500,13,0,N,25.713366,-80.283936,7.40,04/15/2024,00:52:58
641,163,2552,14,0,N,25.713362,-80.283936,7.40,04/15/2024,00:52:58
650,147,2541,12,0,N,25.713362,-80.283936,6.90,04/15/2024,00:52:58
696,179,2477,14,0,N,25.713362,-80.283936,6.90,04/15/2024,00:52:58
717,168,2470,13,0,N,25.713362,-80.283936,6.90,04/15/2024,00:52:58
721,190,2455,14,0,N,25.713360,-80.283936,6.90,04/15/2024,00:52:58
705,168,2477,13,0,N,25.713360,-80.283936,6.80,04/15/2024,00:52:58
699,171,2474,13,0,N,25.713360,-80.283936,6.80,04/15/2024,00:52:59
693,154,2477,12,0,N,25.713360,-80.283936,6.80,04/15/2024,00:52:59
680,160,2512,13,0,N,25.713360,-80.283936,6.80,04/15/2024,00:52:59
682,141,2512,11,0,N,25.713360,-80.283936,6.80,04/15/2024,00:52:59
693,150,2492,12,0,N,25.713360,-80.283936,6.80,04/15/2024,00:52:59
687,146,2492,11,0,N,25.713360,-80.283936,6.90,04/15/2024,00:52:59
660,152,2515,12,0,N,25.713360,-80.283936,6.90,04/15/2024,00:52:59
675,160,2492,13,0,N,25.713360,-80.283936,6.90,04/15/2024,00:52:59
662,159,2527,13,0,N,25.713362,-80.283936,6.90,04/15/2024,00:53:00
687,172,2489,14,0,N,25.713362,-80.283936,7.00,04/15/2024,00:53:00
703,150,2470,12,0,N,25.713362,-80.283936,7.00,04/15/2024,00:53:00
712,154,2470,12,0,N,25.713362,-80.283936,7.00,04/15/2024,00:53:00
682,152,2519,12,0,N,25.713362,-80.283936,7.00,04/15/2024,00:53:00
714,179,2459,14,0,N,25.713362,-80.283936,7.10,04/15/2024,00:53:00
703,179,2455,14,0,N,25.713364,-80.283936,7.10,04/15/2024,00:53:00
717,184,2448,14,0,N,25.713364,-80.283936,7.10,04/15/2024,00:53:00
709,181,2485,14,0,N,25.713364,-80.283936,7.10,04/15/2024,00:53:00
693,196,2489,15,0,N,25.713364,-80.283936,7.20,04/15/2024,00:53:00
669,201,2519,16,0,N,25.713364,-80.283936,7.20,04/15/2024,00:53:01
678,216,2485,17,0,N,25.713364,-80.283936,7.20,04/15/2024,00:53:01
682,240,2489,19,0,N,25.713364,-80.283936,7.20,04/15/2024,00:53:01
680,227,2492,18,0,N,25.713364,-80.283936,7.20,04/15/2024,00:53:01
678,226,2489,18,0,N,25.713364,-80.283936,7.20,04/15/2024,00:53:01
678,214,2530,17,0,N,25.713366,-80.283936,7.20,04/15/2024,00:53:01
634,188,2556,16,0,N,25.713366,-80.283936,7.40,04/15/2024,00:53:01
662,185,2527,15,0,N,25.713366,-80.283936,7.40,04/15/2024,00:53:01
657,190,2522,16,0,N,25.713366,-80.283936,7.40,04/15/2024,00:53:01
654,205,2537,17,0,N,25.713367,-80.283936,7.40,04/15/2024,00:53:01
648,211,2519,18,0,N,25.713369,-80.283936,7.40,04/15/2024,00:53:01
639,226,2522,19,0,N,25.713373,-80.283936,7.40,04/15/2024,00:53:02
611,227,2579,20,0,N,25.713373,-80.283936,7.50,04/15/2024,00:53:02
648,232,2527,19,0,N,25.713373,-80.283936,7.50,04/15/2024,00:53:02
645,243,2527,20,0,N,25.713373,-80.283936,7.40,04/15/2024,00:53:02
641,239,2530,20,0,N,25.713373,-80.283936,7.40,04/15/2024,00:53:02
638,215,2541,18,0,N,25.713373,-80.283936,7.40,04/15/2024,00:53:02
634,216,2544,18,0,N,25.713375,-80.283936,7.40,04/15/2024,00:53:02
652,216,2519,18,0,N,25.713375,-80.283936,7.40,04/15/2024,00:53:02
638,207,2527,17,0,N,25.713377,-80.283936,7.40,04/15/2024,00:53:02
670,188,2492,15,0,N,25.713377,-80.283936,7.30,04/15/2024,00:53:02
660,209,2519,17,0,N,25.713379,-80.283936,7.30,04/15/2024,00:53:02
662,227,2515,18,0,N,25.713379,-80.283936,7.20,04/15/2024,00:53:02
639,223,2512,19,0,N,25.713381,-80.283936,7.20,04/15/2024,00:53:03
673,245,2489,20,0,N,25.713381,-80.283936,7.30,04/15/2024,00:53:03
657,232,2500,19,0,N,25.713383,-80.283936,7.30,04/15/2024,00:53:03
684,249,2470,20,0,N,25.713383,-80.283936,7.30,04/15/2024,00:53:03
669,260,2497,21,0,N,25.713383,-80.283936,7.20,04/15/2024,00:53:03
666,240,2515,19,0,N,25.713383,-80.283936,7.20,04/15/2024,00:53:03
660,234,2527,19,0,N,25.713385,-80.283936,7.20,04/15/2024,00:53:03
652,230,2519,19,0,N,25.713385,-80.283936,7.20,04/15/2024,00:53:03
657,236,2515,19,0,N,25.713387,-80.283936,7.20,04/15/2024,00:53:03
680,230,2500,18,0,N,25.713387,-80.283936,7.10,04/15/2024,00:53:03
660,226,2507,18,0,N,25.713390,-80.283936,7.10,04/15/2024,00:53:04
652,232,2527,19,0,N,25.713390,-80.283936,7.10,04/15/2024,00:53:04
657,209,2500,17,0,N,25.713390,-80.283936,7.10,04/15/2024,00:53:04
669,214,2482,17,0,N,25.713390,-80.283936,7.10,04/15/2024,00:53:04
666,215,2482,17,0,N,25.713390,-80.283936,7.10,04/15/2024,00:53:04
662,217,2507,18,0,N,25.713390,-80.283936,7.00,04/15/2024,00:53:04
657,217,2515,18,0,N,25.713392,-80.283936,7.00,04/15/2024,00:53:04
645,214,2534,18,0,N,25.713392,-80.283936,7.10,04/15/2024,00:53:04
657,209,2512,17,0,N,25.713396,-80.283936,7.10,04/15/2024,00:53:05
669,216,2489,17,0,N,25.713396,-80.283936,7.10,04/15/2024,00:53:05
673,211,2519,17,0,N,25.713396,-80.283936,7.10,04/15/2024,00:53:05
670,216,2492,17,0,N,25.713396,-80.283936,7.10,04/15/2024,00:53:05
641,236,2527,20,0,N,25.713400,-80.283936,7.10,04/15/2024,00:53:05
654,239,2500,20,0,N,25.713400,-80.283936,7.20,04/15/2024,00:53:05
700,243,2448,19,0,N,25.713400,-80.283936,7.20,04/15/2024,00:53:05
699,245,2452,19,0,N,25.713404,-80.283936,7.20,04/15/2024,00:53:05
696,214,2470,17,0,N,25.713404,-80.283936,7.30,04/15/2024,00:53:05
682,188,2492,15,0,N,25.713406,-80.283936,7.30,04/15/2024,00:53:06
675,185,2470,15,0,N,25.713406,-80.283936,7.20,04/15/2024,00:53:06
669,192,2485,16,0,N,25.713408,-80.283936,7.20,04/15/2024,00:53:06
678,202,2522,16,0,N,25.713408,-80.283936,7.20,04/15/2024,00:53:06
670,209,2500,17,0,N,25.713408,-80.283936,7.20,04/15/2024,00:53:06
634,201,2541,17,0,N,25.713408,-80.283936,7.20,04/15/2024,00:53:06
664,223,2482,18,0,N,25.713409,-80.283936,7.20,04/15/2024,00:53:06
699,251,2448,19,0,N,25.713409,-80.283936,7.10,04/15/2024,00:53:06
687,236,2477,18,0,N,25.713409,-80.283936,7.10,04/15/2024,00:53:06
684,217,2485,17,0,N,25.713409,-80.283936,7.10,04/15/2024,00:53:06
678,216,2492,17,0,N,25.713413,-80.283936,7.10,04/15/2024,00:53:07
693,221,2470,17,0,N,25.713413,-80.283936,7.10,04/15/2024,00:53:07
669,232,2497,19,0,N,25.713413,-80.283936,7.10,04/15/2024,00:53:07
693,221,2477,17,0,N,25.713413,-80.283936,7.10,04/15/2024,00:53:07
696,223,2448,17,0,N,25.713417,-80.283936,7.10,04/15/2024,00:53:07
709,243,2467,18,0,N,25.713417,-80.283936,7.00,04/15/2024,00:53:07
684,247,2455,19,0,N,25.713417,-80.283936,7.00,04/15/2024,00:53:07
709,270,2422,20,0,N,25.713417,-80.283936,7.10,04/15/2024,00:53:07
707,276,2437,21,0,N,25.713421,-80.283936,7.10,04/15/2024,00:53:07
707,274,2437,21,0,N,25.713421,-80.283936,7.10,04/15/2024,00:53:07
680,247,2485,19,0,N,25.713421,-80.283936,7.10,04/15/2024,00:53:07
657,256,2497,21,0,N,25.713421,-80.283936,7.10,04/15/2024,00:53:07
652,272,2512,22,0,N,25.713421,-80.283936,7.10,04/15/2024,00:53:08
682,281,2459,22,0,N,25.713421,-80.283936,7.10,04/15/2024,00:53:08
673,269,2470,21,0,N,25.713423,-80.283936,7.10,04/15/2024,00:53:08
675,258,2459,20,0,N,25.713423,-80.283936,7.10,04/15/2024,00:53:08
675,256,2448,20,0,N,25.713425,-80.283936,7.10,04/15/2024,00:53:08
657,269,2485,22,0,N,25.713425,-80.283936,7.00,04/15/2024,00:53:08
626,258,2512,22,0,N,25.713427,-80.283936,7.00,04/15/2024,00:53:08
650,266,2515,22,0,N,25.713430,-80.283936,7.00,04/15/2024,00:53:09
678,258,2467,20,0,N,25.713430,-80.283936,7.00,04/15/2024,00:53:09
687,223,2459,17,0,N,25.713430,-80.283936,7.00,04/15/2024,00:53:09
684,209,2485,16,0,N,25.713430,-80.283936,7.00,04/15/2024,00:53:09
673,207,2497,17,0,N,25.713430,-80.283936,7.00,04/15/2024,00:53:09
684,226,2474,18,0,N,25.713432,-80.283936,7.00,04/15/2024,00:53:09
673,216,2467,17,0,N,25.713432,-80.283936,7.10,04/15/2024,00:53:09
688,215,2462,17,0,N,25.713434,-80.283936,7.10,04/15/2024,00:53:09
693,227,2455,18,0,N,25.713434,-80.283936,7.10,04/15/2024,00:53:09
684,236,2462,19,0,N,25.713438,-80.283936,7.10,04/15/2024,00:53:09
670,240,2492,19,0,N,25.713438,-80.283936,7.20,04/15/2024,00:53:09
691,274,2448,21,0,N,25.713438,-80.283936,7.20,04/15/2024,00:53:09
694,281,2433,22,0,N,25.713438,-80.283936,7.20,04/15/2024,00:53:09
712,294,2437,22,0,N,25.713440,-80.283936,7.20,04/15/2024,00:53:10
691,272,2448,21,0,N,25.713440,-80.283936,7.20,04/15/2024,00:53:10
664,281,2482,22,0,N,25.713444,-80.283936,7.20,04/15/2024,00:53:10
654,274,2489,22,0,N,25.713448,-80.283936,7.20,04/15/2024,00:53:10
657,269,2477,22,0,N,25.713448,-80.283936,7.30,04/15/2024,00:53:10
666,276,2470,22,0,N,25.713448,-80.283936,7.30,04/15/2024,00:53:10
657,270,2497,22,0,N,25.713448,-80.283936,7.30,04/15/2024,00:53:10
648,281,2500,23,1,NNE,25.713451,-80.283936,7.30,04/15/2024,00:53:11
615,294,2512,25,1,NNE,25.713451,-80.283936,7.30,04/15/2024,00:53:11
669,295,2485,23,1,NNE,25.713451,-80.283936,7.30,04/15/2024,00:53:11
691,300,2433,23,1,NNE,25.713451,-80.283936,7.30,04/15/2024,00:53:11
707,291,2425,22,0,N,25.713457,-80.283936,7.30,04/15/2024,00:53:11
714,285,2410,21,0,N,25.713457,-80.283936,7.30,04/15/2024,00:53:11
699,287,2445,22,0,N,25.713457,-80.283936,7.30,04/15/2024,00:53:11
